url,content,label
https://www.facebook.com/minhduhis/posts/pfbid0375QpEhfec73fZ4FTyUroGCSoN7dnbXteBC56E29hsVPs7AfRNF5QpRLamQxTXRjAl,"lớp bảy, tớ gặp lại cậu trong lớp học thêm Toán. cậu lúc ấy to cao hơn tất cả bọn con trai trong lớp. ai cũng hiểu rằng phái mạnh thì khỏe hơn phái yếu. nhưng thể chất cậu chứng minh điều ngược lại. thằng Mạnh, đầu gấu trường làng, không chấp nhận nghịch lý này. nó gọi hội sáu đàn em trong lớp vào bắt nạt nhưng cậu đủ can đảm để đấm bay cả bảy thằng. tớ ấn tượng từ đó. hội đồng úp sọt bao lần đều thua, bọn nó cầu cứu tớ ra mặt. đủ hiểu đánh con gái là sai nhưng tớ không phủ nhận khao khát muốn đấu thử với cậu. không phải để thỏa mãn bọn kia, mà để thỏa lòng bản thân như ý chí của người Sayan vậy. tớ chọn cách vật tay. tay phải mình hòa nhau, còn tay trái tớ chật vật mãi mới knock out được. với một đứa vô địch vật tay trái từ lớp một, đứa mà chấp ba thằng dồn tay một lúc thì thành tích cậu làm được là điều khiến tớ ngạc nhiên cực độ. vì cậu là con gái mà. và, hẳn cậu cũng cảm thấy điều tương tự. chúng ta đều muốn thử sức nhau thêm. buổi sau, cậu chủ động lên bàn đầu ngồi lườm tớ. hiển nhiên bọn kia vẫn sợ đả nữ nên chẳng đứa nào dám ngồi cùng. bàn bốn người nay chỉ hai đứa ngồi hai đầu. rộng rãi thiệt.
tay trái tớ thò tay vào ngăn bàn lấy bút cùng lúc ai đó đang lấy ê ke. mò mẫm. tay chạm nhau. đồ ở cùng một vị trí. vậy là lại tái đấu. thầy vẫn ân cần giảng bài. trên mặt bàn, hai đứa vẫn đang ghi chép đều đặn. chỉ có điều, ở dưới mặt bàn đang diễn ra cuộc chiến tranh hùng của các tay trái. bóp tới căng mạch máu, tay tê lại nhăn cả mặt hai bên. đấu được một hồi, cả lớp bắt đầu im lặng nhìn hai đứa bàn đầu ngày càng nhích dần vào nhau. Cạch! thầy có để ý. tớ dừng. thả lỏng cơ tay. không bóp bị thịt nhà cậu nữa. cậu cũng vậy. ngừng chiến, hai ta đều nhả lực. nhưng chẳng ai buông bàn tay. chúng mình cứ nắm chặt như vậy suốt một tiếng còn lại. chẳng ai mở lời, chỉ nhìn nhau và cười thầm. tiết học dài mà bỗng thật ngắn ngủi. tớ nhìn cậu quen quen.
lớp ba, tớ đuổi bạn gái lớp khác trong lúc chơi đồ cứu ở sân sau trường. chạy tới chân tường, chẳng còn chỗ quay đầu nên bạn ý sợ cứng người, đứng sát góc tường co ro nhắm mắt lại. vì chạy quá nhanh, tớ chỉ còn mỗi cách dùng hai tay chống vào tường để phanh lại. là cậu, lúc đó cực mi nhon, lọt thỏm ở giữa vòng tay ấy. nhìn nhau thật lâu, mắt đối mắt, mặt sát mặt. chả hiểu sao, tớ lại chẳng thèm vỗ vào người cậu để kết thúc trò chơi. về lý thuyết, chưa ai chạm nhau nên cậu chưa ""chết"". có một cái gì đó lạ xảy ra. cái mà chúng ta nhìn nhau rồi cậu đỏ mặt. tát rất mạnh rồi đẩy tớ ra ngoài. khựng lại, tớ không hiểu gì cả, chỉ kịp giơ ngón tay hít le và chẳng bao giờ thèm chơi với cậu nữa. 
tớ dậy thì chậm. lớp chín vẫn gắng biện hộ với thằng cùng bàn rằng Lý Công Uẩn được sinh ra chỉ từ cái chạm chân của bà Phạm Thị với sư trụ trì. mãi sau này, cấp ba rồi, tâm hồn đục đi một chút, lúc tớ xem một bộ phim Hàn có cảnh ký ức kia, hoài niệm lại. mới hiểu. một chút về rung động. 
sự mến.
sự thương.
sự thích.
sự yêu.
chúng ta chưa thực sự ở giai đoạn nào cả. tiếng tỉ tê ai oán của thời gian vọng lại cùng với nỗi tiếc nuối trong hoài niệm. 14/2 này tớ tròn hai giáp theo tuổi âm, mảnh vỡ ký ức của 12 năm trước ùa về như một trò đùa.
nửa năm sau từ cái chạm tay ấy, cậu bỏ lớp học. chẳng bao giờ tớ gặp lại cô bé mắt một mí ấy nữa. tớ bắt đầu nhớ lại những lọn tóc bạc trên đầu cậu không phải do nhuộm, và cả những vết nhăn xuất hiện trên trán cậu ở những tháng sau đó. rồi bác quản lý trung tâm học thêm có nói với mẹ tớ về một trường hợp mắc bệnh già hóa, hội chứng mà khiến tuổi thọ con người rút ngắn hơn bình thường rất nhiều. chắp nối các manh mối, tớ lờ mờ đoán ra. cái gì đến cũng sẽ đến.
lớp 11, lúc tớ nghe tin cậu chẳng còn ở trên đời. lúc tớ chợt nhận ra ý nghĩa của cái tát lớp ba hay cái nắm tay lớp bảy, tớ không thể cản được giọt nước ở khóe mắt. nó cứ lăn hoài cả buổi chiều hôm ấy.
một mảnh ký ức vẫn còn bỏ ngỏ.
lớp hai, tớ học đâu cái trò chu môi dọa thơm lên má để chống lại chiêu nhổ nước bọt đánh dấu lãnh thổ của bọn con gái. cách này cực hiệu nghiệm. bọn nó sợ chạy toán loạn. mỗi cậu vẫn ở đấy lì đòn. chẳng còn cách nào khác, đâm lao thì phải theo lao, dọa tới cùng thì đành làm liều. tớ chu mỏ tiến sát má cậu.
nhưng kế hoạch dọa nạt đổ bể. đầu cậu tư nhiên xoay một góc bán nguyệt thật ngọt. điểm kết thúc của môi tớ lại dừng ở một tọa độ mới chẳng ngờ được. nơi mà khởi đầu cho tất cả những e thẹn của sau này. 
cậu ấm. ấm áp. áp lực.
con gái, chả nhẽ hiểu chuyện sớm vậy sao?",1
https://www.facebook.com/minhduhis/posts/pfbid021LRwXzNySWdUN6spHQdUUx5mcougHfC9Kg6CuV7oY5tHSrqbW3FVR9kyPgQ35sK2l,"Lại một sinh nhật nữa trôi qua, tôi vẫn đang mắc kẹt ở tuổi hai mươi hai. Vẫn đang tự nhắc với bản thân rằng, tôi đã sống thật tối đa và tối giản cho mình.
Mình chẳng phải người mẫu hotboy, nên không cần cầu kỳ chăm chút nhan sắc mỗi sớm, chỉ cần cười đẹp trai trong mắt người yêu mình là được.
Mình chẳng phải vận động viên thể hình, nên không cần cơ bắp sáu múi lồng lộn, chỉ cần dáng vừa vặn để tự tin phối đồ đi dạo phố là được.
Mình chẳng phải ca nhạc sĩ, nên không cần hát hay đàn điệu, miễn là mỗi lần karaoke, hàng xóm không chửi ô nhiễm tiếng ồn là được.
Mình chẳng phải họa sĩ, nên không cần thiết kế mọi thứ lung linh, chỉ cần biết dùng công cụ minh họa giúp đối phương hiểu ý tưởng là được.
Mình cũng chẳng phải nhà văn, nên không cần nhả chữ điêu luyện, chỉ cần viết sao để thỏa cái tâm của mình là được.
Mình chẳng phải vũ công chuyên nghiệp, nên không cần nhảy nghệ đúng beat, miễn là mỗi bữa tiệc đều phải phiêu hết mình với DJ là được.
Mình chẳng phải thông dịch viên, nên không cần nhại giọng bản xứ dùng từ vựng cao siêu, chỉ cần nói sao cho người ta hiểu mà không cần nhắc lại là được.
Mình cũng chẳng phải thiên tài được giải Nobel, nên cũng chẳng cần giải cứu thế giới, chỉ cần theo đuổi đam mê tới chừng nào hay chừng ấy.
Từng ấy năm trôi qua, tôi vẫn luôn cố gắng để đạt mọi thứ một cách tối thiểu. Học dốt đủ để mẹ vui, chơi ngu đủ để có bạn và nghịch dại đủ để còn lành lặn. Cấp ba cũng chẳng cần giỏi nhất, đại học cũng chỉ cần í ẹ và bây giờ thì tiến sĩ cũng chỉ cần ổn áp cập bến. Mỗi thứ có một tí, làm tốt nhất trong khả năng của mình là được. Chán thì bỏ, tuổi xuân còn dài. Mệt thì nghỉ, không làm thí nghiệm nữa. Khát thì uống trà sữa, lo gì giữ múi. Đói thì ăn gà rán, để còn lấy sức đi quẩy đêm. Và vui thì vui hết mình, để giữ lại thật nhiều kỷ niệm đẹp với bạn bè.
Có gì thì nói nấy, ghét ai thì chửi thẳng. Có lẽ ta sống cũng chỉ cần như thế. Để biết mình đang sống chứ không phải đang diễn một vở kịch của số phận.
Tối giản công việc để có thời gian cho những đam mê khác và tối đa hiệu suất để làm việc gì ra việc đó. Đã qua rồi cái lúc tôi phải cố tồn tại vì một ai đó, vì dư luận nào đó hay vì quan điểm nào đó. 
""Ôi anh để tóc này xấu trai thế"". Kệ mợ em.
""Tập chân thêm cho đẹp cơ hơn em à"". Kệ mợ anh.
""Hát thì nên hạ tông xuống như lày"". Kệ mợ bạn.
""Tiến sĩ gì mà cả ngày Tiktok"". Kệ mợ thầy.
""Con chọn trường này làm nguyện vọng này"". Kệ mẹ.
Kệ ông. Kệ bà. Kệ cả thiên hạ.
Tôi chỉ cần sống thật với chính mình. Tôi sướng thì bạn tôi cũng sướng, tôi vui thì bố mẹ tôi vui, tôi hạnh phúc thì gấu tôi hạnh phúc. Thành công cũng có lẽ đơn giản vậy thôi nhỉ?",1
https://www.facebook.com/viettan/posts/pfbid0enqcKSpvAGbRXh7KHZKGQuFModWRxtdycgsRAGqcPiFyiGyfVFMU3eS4wQ7FnSQHl,"CHUYỆN “NGƯỜI CỦA BỘ VĂN HOÁ” SAY XỈN QUẬY TRÊN TÀU SE2
Khoảng 12h40 ngày 5/3, ông Trần Tấn S. (55 tuổi, trú quận Hoàng Mai, TP Hà Nội) đi trên tàu SE2 chặng Tam Kỳ - Đà Nẵng có hành vi say xỉn, gây rối trên tàu khiến hành khách bức xúc. Khi nhân viên tàu đến làm việc thì nam hành khách này liên tục chửi bới, có những lời lẽ thô tục với nhân viên tàu.
Cụ thể, ông này quát nạt, thách thức, tự xưng là ""người của Bộ Văn hóa"" và đòi đuổi việc các nhân viên làm việc trên tàu: “Chúng mày biết tao là ai chưa? Ngày mai chúng mày ở nhà chăn lợn đi”.
Qua lời nói và cách hành xử của người này thì khả năng cao đúng là người của Bộ Văn hóa, một tấm gương điển hình cho dân đen thấy tại sao cần tới 350.000 tỷ để chấn hưng văn hóa. 
Có mấy vụ làm bên chống tham nhũng thì tham nhũng, chống mai thúy thì bán mai thúy ... cho nên nhiều người khá tin tưởng về “xuất xứ” của ông này. Hẳn là người của Bộ Văn hóa, rất có truyền thống, rất có văn hóa.. Đề nghị chấn chỉnh văn hóa cán bộ văn hóa trước khi đề xuất chấn chỉnh văn hóa!
Hạnh Nhân",1
https://www.facebook.com/minhduhis/posts/pfbid0TVgpseAvsS6iFdDCaSDUhb7UiEuuCAqpFCaZ6iNZtauFFio4aKt3g1jmjrr5pYxol,"Mặt trời không bị vỡ và chúng ta không có sao cả.
Đôi lúc mình khá là mệt mỏi với mấy cánh nhà báo Việt thích giật tít. Video gốc về hiện tượng một ""mảng"" mặt trời bung ra được đăng trên twitter bởi TS. Tamitha Skov. ""Mảng"" ở đây không phải là mảng cứng vật lý như đất đá hay là kim loại, ""cơn lốc"" solar prominence (mình giữ nguyên tên tiếng anh) là một hiện tượng bình thường của mặt trời đã được quan sát từ lâu, hiểu nôm na là một khối plasma trộn lẫn từ trường, kéo từ tầng dưới quang quyển đôi khi lên qua cả tầng sắc quyển của mặt trời.
Như Trái Đất có các tầng khí quyển như tầng đối lưu, tầng bình lưu, tầng trung gian rồi tầng ngoại quyển thì mặt trời cũng có các lớp, chủ yếu là quang quyển (photosphere), sắc quyển (chromosphere) và nhật hoa (corona). Solar corona cũng là một hiện tượng plasma với từ trường, nhưng tạo bởi plasma cực kỳ nóng, còn solar promience ở đây thì plasma lạnh hơn. Nhìn vào biểu đồ sơ lược về các loại plasma thì có thể ước lượng nó nằm ở dưới ngay cạnh trái đất Ionosphere và bên dưới Glow Discharge.
(à có thấy corona quen ko, không phải con virus đâu, mà đây là hiện tượng vật lý quan sát được từ lâu rồi mỗi khi có xuất hiện plasma leak ra ngoài)
Lần gần nhất mình đọc được về solar prominence là đoạn hình ảnh hôm mùng 2 tháng 2, tức cách đây hơn một tuần. Chỉ là hôm nay tự nhiên nó to hơn bình thường, bay vòng vòng rồi bứt ra ngoài không gian. Nguyên nhân cụ thể thì vẫn còn đang tranh luận từ lâu, cũng như chúng ta không hiểu rõ như sự sống Trái Đất bắt nguồn từ đâu, người ta xây Kim Tự Tháp thế nào hay tổ tiên thực sự của người Việt, vân vân. Xin nhắc lại là đang tranh luận, tức là chưa thống nhất nguyên nhân do chưa có bằng chứng logic, khác với việc ""các nhà khoa học chịu lắc đầu bó tay không thể giải thích"" như nhiều trang đăng lên gây hoang mang cho dư luận. 
Bực cả mình nên mình đành phải lôi cái hình minh họa tự làm cho phần của mình về các loại plasma, dự kiến đăng ở tạp chí khoa học danh tiếng Applied Physics Reviews trong vài tháng tới. Lưu ý là hình này được dùng cho công bố khoa học của mình, hiện chưa công khai, nên mọi quyền sử dụng đều phải được hỏi trước để tránh vi phạm sở hữu trí tuệ. Sở dĩ bọn mình buộc phải làm cái biểu đồ này là vì mình không tìm được một biểu đồ thống kê các loại plasma trong tự nhiên từ trước tới nay, mà mình thì muốn làm hình cho nó hoạt hình một tí để sau này minh họa cho các bé được từ vụ nổ siêu tân tinh cho tới lửa ion siêu lạnh. Mặc dù mấy anh trong nhóm góp ý nên làm chuyên nghiệp hơn nhưng phần của tôi, tôi tự quyết mà hehe.
Hi vọng là các bạn hiểu được sự kiện vừa rồi chỉ lạ do các bạn ít thấy, chứ không phải tận thế, bởi nó vẫn luôn xảy ra quanh ta.
--------------------------------
Sáng ra mới mở mắt thì bị đập vào mặt thông tin mặt trời bị vỡ trên các tít báo Việt Nam, rồi một số bạn mình hoảng loạn bảo rằng sắp tận thế do cộng hưởng suy diễn từ thông tin đau thương về 20,000 người chết do động đất ở vùng biên giới Thổ Nhĩ Kỳ - Syria.
Cái từ vỡ kia nguyên gốc nó là từ ""broke away"" trong twist của TS. Skov có thể hiểu là đứt ra, tách ra khỏi cái khối plasma. Chứ không phải vỡ ra như cách mà cái bát ăn cơm bị sứt được.",1
https://www.facebook.com/minhduhis/posts/pfbid0ae94cmPe2yxxXiAB3MFaoAoZxg11M5fjJR4sAtBW14esQZPegRpXzY5CmgvgusVHl,"Hôm nọ mình xem được đoạn video trên về cảnh qua đường tàu tại Nghĩa Lợi mới đây thôi, khiến mình nhớ lại một khung cảnh rất quen thuộc hồi mình còn ở nhà. Nay trên đường đi tới vùng ngoại ô Melbourne, mình cũng tiện thể quay lại cảnh thường gặp mỗi khi có tàu đi qua. Cứ tầm 10p lại có một chuyến.
Sự khác biệt lớn nhất là ở Việt Nam vẫn có người kéo rào, còn ở Úc thì hệ thống tự động cảnh báo không có sự can thiệp của con người. Tiếng cảnh báo khá là to đứng bên kia đường, giảm volume 50% mà còn đinh tai như trong video vậy.
Lưu ý video này không nhằm mục đích so sánh hai bên mà để mỗi chúng ta chiêm nghiệm ra được một bài học gì đó. Mình không có cố tình chọn một chỗ đẹp ở Úc như trung tâm Melbourne vì Thomastown cũng chỉ là một khu hẻo lánh, y như chỗ Nghĩa Lợi kia mình còn không biết là ở đâu. Mình cũng hoàn toàn có thể đặt tên video kiểu như Cộng sản vs Tư bản, hoặc Lạc hậu vs Văn minh, Việt Nam vs Úc nhưng chắc chắn đó là kiểu gây war không cần thiết.
Peace!",1
https://www.facebook.com/viettan/posts/pfbid02bVHPQk84NQwWzS1uEWoYBVQjbw7vnbFc9avWeBsWbA1C3iBCUGNUFipWQRMZrmBEl,"HÀ NỘI ĐỨNG ĐẦU THẾ GIỚI VỀ Ô NHIỄM KHÔNG KHÍ LIÊN TIẾP 3 NGÀY
7h sáng 6/3, IQAir (ứng dụng theo dõi chất lượng không khí trên toàn thế giới) xếp Hà Nội được đứng đầu thế giới về mức độ ô nhiễm không khí. Trước đó, vào ngày 4/3 và 5/3 chỉ số chất lượng không khí cũng ở ngưỡng tím rất có hại cho sức khỏe và xếp thứ 1 về độ ô nhiễm không khí. Vậy là 3 ngày liên tiếp Hà Nội đứng đầu thế giới về ô nhiễm không khí. 
Đất nước được cho là đáng sống nhất thế giới tràn ngập với thực phẩm bẩn, không khí bẩn, chính quyền bẩn. Đó là hậu quả của việc chúng ta im lặng trước bất công. 
Cô Ba",1
https://www.facebook.com/viettan/posts/pfbid02pc9gqxzzADBKUJ3FDR6oVSW15VM3jjHXQDujwb2xWCW8GPkrSjUVkxaLLj9kPdRql,"Cháu Bộ trưởng Công an uống xỉn gây tai nạn.
Cháu của Bộ trưởng Công an muốn làm gì thì làm hay sao?
Không biết cô này có phải thật là cháu Bộ trưởng Công an?
Theo một số thông tin cho biết từ Công an chối là Bộ trưởng Công an không có bất cứ liên hệ với cô này?",1
https://www.facebook.com/minhduhis/posts/pfbid02qZxTTXfpZH7aqmfSsu4nstVW4QP13czDAobNRfBmfbbFLq6fX3H53NFWETenBR5Jl,"Lần đầu làm khủng bố.
Hồi ấy mình với thằng bạn mới lập xong Hội Tên Lửa Nước Việt Nam thì nhận được lời mời từ ông anh trong hội thiên văn tới trình diễn cho đêm Trung Thu tại cơ quan ổng. Chuyện không có gì đáng bàn vì các bé rất yêu thích các mẫu tên lửa nhiều màu mình làm từ vỏ chai phế liệu và nhựa ống nước. Chỉ là đa số các dân chơi làm tên lửa thường sẽ có dù bung ra để thu lại sau khi rơi, còn mình từ xưa chơi theo trường phái khỏa thân - từ điện thoại không ốp không dán màn cường lực cho tới cởi trần tập thể dục ngoài công viên - thì tới tên lửa cũng vậy, mình chọn phương án không treo dù cho đỡ vướng víu, để tên lửa bay cao bay xa nhất có thể, đủ để đạt kỷ lục thời đó.
Ông anh tá hỏa khi phát hiện không có dù, nhưng đã lỡ mời các cháu cùng các phụ huynh tới chơi rồi. Nên thôi, đã đâm lao thì phải theo lao, mình vẫn phóng theo kế hoạch. Mặc dù tên lửa nước hoạt động theo nguyên lý bảo toàn động lượng, và hoàn toàn vô hại do nguyên liệu để phóng chính là nước bị nén ở áp suất khí cao. Nhưng khi rơi xuống từ độ cao hàng trăm mét vẫn có thể gây nguy hiểm tới người. Cho nên toàn bộ trẻ em chui hết vào mái nhà để quan sát.
Hôm đấy Hà Nội lại trở gió mạnh, tên lửa phóng lên bị bay lệch sang nhà hàng xóm chứ không quay trở lại quanh bán kính phóng trong sân. Và vô tình, hàng xóm của cơ quan ông anh lại chính là tòa nhà Chính phủ, hình như là nơi dành tiếp khách thì phải. Trước khi đến mình cậy gần nhà mà quên không để ý địa chỉ khu đầu Phan Đình Phùng.
Đuỳnh! Đoàng! Đuỳnh! Vãi ba phát phóng lên rồi các quả tên lửa rơi lủng mái nhà bên cạnh. Không rõ các anh lính canh nghĩ sao nhưng mình sợ tới mức không dám chạy sang xin lại vỏ tên lửa nước. Cũng may lúc đó đêm tối quá, người ta không biết khủng bố từ hướng nào tới 
Và đấy chính là câu chuyện - tôi đã phóng tên lửa vào nóc nhà Chính phủ Việt Nam thế nào.
Sau đấy thì ... chẳng có lần sau nữa, hết game chơi với chị Hằng xin tiền thù lao nhanh còn về trốn về nhà. Hai anh em coi như không biết chuyện gì xảy ra.
-----------------------------------------
Rảnh tay ngồi tính thử khoảng cách bắn hạ khinh khí cầu theo thông tin từ Lầu Năm Góc, mình lại hoài niệm về một trong những lần phóng tên lửa dại nhất đời sinh viên.
Trong video các báo đăng, tên lửa từ máy bay F22 mất khoảng gần 7s để bắn hạ quả khinh khí cầu. Tên lửa AIM-9C có vận tốc Mach 2.5 ở độ cao 58000 feet, thấp hơn khinh khí cầu khoảng 7000 feet nên vị chi khoảng cách thực tế từ lúc máy bay bắt đầu phóng tên lửa là khoảng 5.5km (mình tính đơn giản bỏ qua tác động của trọng lực ở vận tốc siêu thanh).
Quả khinh khí cầu nhìn nhỏ nhưng cao khoảng 60m, tức là cao hơn gấp rưỡi ngôi nhà bóng bay ở trong bộ phim hoạt hình Up. Có thể nhìn vào hình dưới để hình dung độ to nhỏ.",1
https://www.facebook.com/viettan/posts/pfbid09vKZDB7fJpzE6GLkamsmRYUerFQZ3rPE7GmA7uAey7hZCWHRUs7rs1NLxCaQfkJVl,"PHÓ THỦ TƯỚNG ‘ĐỀ NGHỊ’ SAMSUNG ĐÀO TẠO 50.000 KỸ SƯ NHƯNG NGẠO MẠN LẮM
Lãnh đạo Việt Nam lỡ “nổ” với dân trong nước và quốc tế rằng: “Việt Nam sớm trở thành trung tâm mới của ngành công nghiệp bán dẫn”, “ Hà Nội được định hướng thành trung tâm hàng đầu về công nghiệp vi mạch bán dẫn”,” Việt Nam đẩy nhanh tiến độ đào tạo 50.000 kỹ sư ngành công nghiệp bán dẫn”...
Với trình độ hiện tại, mặc dù cả nước có hơn 24.000 tiến sĩ, nhưng không sáng chế được cái gì ra hồn thì khả năng đào tạo 50.000 kỹ sư ngành công nghiệp bán dẫn là không thể. 
Gặp mặt Tổng giám đốc Tổ hợp Samsung Việt Nam Choi Joo Ho tại trụ sở Chính phủ, Phó thủ tướng Trần Lưu Quang đã ”đề nghị” Samsung hỗ trợ Việt Nam thực hiện mục tiêu đào tạo 50.000 kỹ sư ngành bán dẫn đến năm 2030.
Nói thẳng ra là lãnh đạo đang xin xỏ Samsung giúp đỡ, nhưng vẫn nói giọng ngạo mạn. 
 Trong nước thì ăn cướp của dân còn ra ngoài thì ăn mày, xin hỗ trợ. Rõ ràng, sòng phẳng thế còn gì.
Cô Ba",1
https://www.facebook.com/viettan/posts/pfbid0jGKdrz5Ry4isGvefZhFSQtDNLKXW1zMAznEbaRteGHJ9HqUKBPoMSwwxHgUcAGDFl,"Trương Mỹ Lan cùng Vạn Thịnh Phát làm thất thoát số tiền và tài sản ước khoảng 700 nghìn tỷ đồng. Nếu không có lãnh đạo cao cấp chống lưng thì Lan không thể làm nổi việc tày đình với số tiền khủng như thế.
Cụ Tổng từng nói: “Chống tham nhũng không chỉ tắm từ vai”. Vậy thì vụ này cụ phải truy đến tận “trùm cuối”, nghe đồn là Lãnh Chúa Sài Gòn (hay Nam Bộ) thì lòng dân mới tin và theo, nhé.
Trần Quốc Quân",1
https://www.facebook.com/viettan/posts/pfbid0NPHsNqTh7jTh9kPv4LYTfuQp6h861jSfMbhYBmCKwgnuKi3itKDt4cuo2aqSnoa2l,"Việt Nam ta là số một. Làm cái gì cũng khác lạ thế giới.
Không biết gần 200 luật sư bào chữa như thế nào, có giúp ích được gì cho thân chủ của họ không? Trong khi ai cũng biết, khi ra tòa, những bản án đã được định sẵn trước.",1
https://www.facebook.com/viettan/posts/pfbid0357wbW8Vp2qb6dnactar2EqnUax2LiuNyBMcXZimpHcQbSunMXJKegx65qtdpvHzMl,Anh Nguyễn Tử Quảng biệt danh Quảng ‘Nổ’ nay đang nợ lương nhân viên đến nỗi báo chí phải vào cuộc lên tiếng. Mọi người có biết các VIP ngày trước từng đến PR sản phẩm của anh ta là những ai không nhỉ?,1
https://www.facebook.com/viettan/posts/pfbid02Qc3pEZPpESEQNiLwBf2pvKtsdfFFqzJ3AUcvYiApzW896aYY2CCV4MUzxDrHfdTql,"3000 NGƯỜI VÀ 1 NGƯỜI.
Phiên tòa kỷ lục với khoảng 3.000 người được triệu tập. Trong đó có 86 người là bị cáo, khoảng 200 luật sư và ít nhất 2.400 người có quyền, nghĩa vụ liên quan. Bao gồm gần 2.500 tập tài liệu với khoảng một triệu bút lục.
Phiên toà khủng có một không hai từ trước tới nay. Nhưng dân chúng chỉ quan tâm đúng một điều: Trong 86 bị cáo không có ông ấy, vậy trong 3000 người được triệu tâp liệu có ông ấy không?
Nguyễn Quang Lập",1
https://www.facebook.com/viettan/posts/pfbid0u2MiwQsKhyyNBjBeAMSKQJDzjUNaBVdx7E9DjJXSZi2qvHCrGBGwBVHMxKgRuvvzl,"Bà Trương Mỹ Lan nói mình mới học xong lớp 12 thì có gì lạ. Có kẻ còn mổ lợn thiến heo, lớp 3 trường làng mà còn làm lãnh đạo kìa. Vấn nạn chính là nếu những người ít học mà còn lừa được cả hệ thống chính trị đó thì các cán bộ vỗ ngực tiến sĩ chỉ là hàng dỏm hay sao?
Nguồn: bò và gấu - DNSE",1
https://www.facebook.com/viettan/posts/pfbid0wypRNqSb5vgtE2CLqGN4NZn8kTnCJ5Gd7NFZZucjTSfLfG4dzopEZDjPo9hk6ycel,"Chạy trốn ai vậy?
Chạy trốn năm 54
Chạy trốn năm 68
Chạy trốn năm 72
Chạy trốn năm 75
Chạy trốn bằng ghe, đường bộ năm 78-91
Chạy trốn bằng ODP
Chạy trốn bằng diện con lai
Chạy trốn bằng diện H.O
Chạy trốn theo diện vợ chồng
Chạy trốn theo diện EB3, EB5
Chạy trốn theo diện du học
Chạy miết thôi
Vì ai nên nỗi?
Fb Dinh Tue",1
https://www.facebook.com/viettan/posts/pfbid037ePjqubayRBDmHy3H6k3JwJRAFcZrYWmwXmsar1Xe1DWRCZbsuDmWpWUyFyZ4q9Al,"VỤ HÀNG TRĂM CON GÀ CỦA NGƯỜI NGHÈO ""ĐI LẠC"": CHỦ TỊCH XÃ CHỈ BỊ CẢNH CÁO
Ngày 5/3, lãnh đạo UBND huyện Hiệp Đức (tỉnh Quảng Nam) cho biết, Ban thường vụ Huyện ủy đã thống nhất hình thức kỷ luật đối với ông Nguyễn Hữu Sơn, Phó Bí thư Đảng ủy, Chủ tịch UBND xã Bình Lâm liên quan việc người thân nhận gà giống khi không đủ điều kiện. Theo đó, Ban thường vụ Huyện ủy Hiệp Đức thống nhất kỷ luật ông Nguyễn Hữu Sơn bằng hình thức ""cảnh cáo"".
Trước đó, xã Bình Lâm làm chủ đầu tư thực hiện chương trình mục tiêu quốc gia xây dựng nông thôn mới về dự án liên kết nuôi gà, nâng cao đời sống người dân dành cho người nghèo. Ông Nguyễn Hữu Sơn, Chủ tịch UBND xã Bình Lâm dù biết người thân trong gia đình không phải là đối tượng ưu tiên nhưng vẫn cấp cho bà Nguyễn Thị H, chị dâu ông Sơn 330 con gà giống.
Bản chất ăn tham đúng là tiêu chí để được vào bộ máy của chính quyền Việt Nam. Những dự án hỗ trợ người nghèo thế này, thì đối với những tên cán bộ, lãnh đạo chẳng đáng là bao, nhưng lại có ý nghĩa rất to lớn đối với những hộ khó khăn, nghèo khổ. Ấy vậy mà chúng vẫn cố gắng ăn chặn cho bằng được. 
Và nếu êm xuôi thì cán bộ, lãnh đạo lại có thêm tiền, giàu càng giàu thêm. Nhưng nếu chẳng may bị phanh phui, thì lại bao che cho nhau, rồi chỉ bị ""cảnh cáo"" trước toàn thể nội bộ cái là xong, nhà ai nấy về. Thế thì dại gì chúng không ""thử"" ăn cho có thêm. 
Những hình thức kỷ luật nhẹ tênh, bao che cho nhau như thế này, chả khác gì lại khuyến khích cho những kẻ khác tiếp tục phạm lỗi lần sau. Dù có sai phạm tới đâu đi nữa, có tiền có quyền, lại cùng phe cánh thì chuyện lớn cũng hoá như không mà thôi. 
Linh Linh",1
